Product,Weight,Length,Width,Height,Fragile,Destination,Priority,DispatchDate
Hydroelectric Product 001,437.4,13.7,4.4,3.4,False,Priority1,Low,2025-06-01
Hydroelectric Product 002,123.2,9.1,5.3,4.8,False,LoadingDock2,Medium,2025-06-02
Hydroelectric Product 003,92.5,14.8,2.9,2.3,True,ZoneG,High,2025-06-03
Hydroelectric Product 004,240.9,14.6,5.4,3.6,False,Mezzanine3,High,2025-06-04
Hydroelectric Product 005,314.7,13.0,3.0,4.2,True,ManualStorage4,Medium,2025-06-05
Hydroelectric Product 006,171.8,2.1,3.6,1.2,False,PalletArea3,Medium,2025-06-06
Hydroelectric Product 007,469.1,5.9,6.1,4.2,True,Rack1,High,2025-06-07
Hydroelectric Product 008,544.3,15.2,1.3,4.2,True,ZoneD,Medium,2025-06-08
Hydroelectric Product 009,119.5,11.9,6.9,3.3,False,PalletArea2,Medium,2025-06-09
Hydroelectric Product 010,142.5,4.8,2.3,2.9,False,HighBay4,Low,2025-06-10
Hydroelectric Product 011,148.6,3.9,0.7,4.2,True,Rack5,Medium,2025-06-11
Hydroelectric Product 012,316.0,6.5,0.5,1.0,True,ShippingArea,High,2025-06-12
Hydroelectric Product 013,779.1,11.4,4.3,1.7,True,Floor5,Medium,2025-06-13
Hydroelectric Product 014,362.2,8.4,1.3,1.7,False,ZoneI,Low,2025-06-14
Hydroelectric Product 015,144.3,7.4,6.0,2.9,False,Aisle5,Low,2025-06-15
Hydroelectric Product 016,49.5,13.6,0.6,1.0,False,HighBay5,Medium,2025-06-16
Hydroelectric Product 017,78.0,7.5,3.0,1.4,False,Rack8,High,2025-06-17
Hydroelectric Product 018,98.6,1.5,4.9,1.3,False,OverflowLane,Medium,2025-06-18
Hydroelectric Product 019,151.4,7.6,5.4,3.1,True,SectionH,Medium,2025-06-19
Hydroelectric Product 020,475.5,1.4,0.5,1.3,False,ReceivingArea,Low,2025-06-20
Hydroelectric Product 021,238.3,11.2,2.0,4.3,False,SectionH,Medium,2025-06-21
Hydroelectric Product 022,233.0,0.6,2.2,1.6,False,Rack9,High,2025-06-22
Hydroelectric Product 023,241.0,9.5,3.7,0.4,True,SectionG,High,2025-06-23
Hydroelectric Product 024,443.6,7.4,4.6,2.9,True,DryStorage,High,2025-06-24
Hydroelectric Product 025,222.1,13.9,3.3,1.4,False,LightItems,Medium,2025-06-25
Hydroelectric Product 026,373.8,3.9,2.1,5.2,True,SectionA,High,2025-06-26
Hydroelectric Product 027,490.9,6.4,6.7,5.7,True,AutomatedStorage2,Low,2025-06-27
Hydroelectric Product 028,243.3,4.5,2.2,0.2,True,MediumItems,Low,2025-06-28
Hydroelectric Product 029,482.5,12.5,2.4,1.2,False,OverflowStorage,Medium,2025-06-29
Hydroelectric Product 030,185.1,9.1,2.7,3.7,True,Rack9,Low,2025-06-30
Hydroelectric Product 031,106.2,3.4,0.6,4.4,False,AutomatedStorage4,Low,2025-06-01
Hydroelectric Product 032,418.4,4.9,5.6,4.3,True,SmallItemStorage,Medium,2025-06-02
Hydroelectric Product 033,199.1,8.7,4.9,3.3,False,ShelfArea5,Medium,2025-06-03
Hydroelectric Product 034,285.1,8.3,3.1,2.9,False,ManualStorage3,Medium,2025-06-04
Hydroelectric Product 035,653.6,10.0,2.2,0.7,True,PalletArea5,Low,2025-06-05
Hydroelectric Product 036,551.1,8.2,0.7,1.6,False,PalletArea2,Medium,2025-06-06
Hydroelectric Product 037,267.3,7.7,2.8,3.8,True,Mezzanine3,Medium,2025-06-07
Hydroelectric Product 038,156.1,9.1,2.2,3.7,True,AutomatedStorage4,Medium,2025-06-08
Hydroelectric Product 039,558.6,10.4,3.6,1.7,False,LoadingDock5,Low,2025-06-09
Hydroelectric Product 040,510.0,5.4,3.8,3.9,False,QualityControl,High,2025-06-10
Hydroelectric Product 041,862.6,12.8,3.1,3.4,False,LoadingDock2,Medium,2025-06-11
Hydroelectric Product 042,394.8,13.8,7.3,1.0,True,FastMoving,High,2025-06-12
Hydroelectric Product 043,322.6,10.7,2.0,4.3,False,Basement3,High,2025-06-13
Hydroelectric Product 044,522.3,7.7,4.3,2.2,False,LoadingDock4,Medium,2025-06-14
Hydroelectric Product 045,279.9,3.8,1.6,2.6,False,ReceivingArea,High,2025-06-15
Hydroelectric Product 046,50.6,2.2,1.6,3.2,True,ShelfArea5,Low,2025-06-16
Hydroelectric Product 047,651.7,6.2,1.5,2.1,True,Mezzanine4,Low,2025-06-17
Hydroelectric Product 048,338.6,12.7,2.3,2.5,False,LoadingDock4,Low,2025-06-18
Hydroelectric Product 049,127.5,9.4,4.8,3.1,True,Aisle3,Low,2025-06-19
Hydroelectric Product 050,329.8,4.4,2.8,0.5,True,AutomatedStorage3,Medium,2025-06-20
Hydroelectric Product 051,422.9,6.8,0.7,2.7,True,SectionH,Medium,2025-06-21
Hydroelectric Product 052,226.0,1.1,8.3,1.4,False,SectionH,High,2025-06-22
Hydroelectric Product 053,458.6,10.8,5.8,5.4,False,PalletArea5,High,2025-06-23
Hydroelectric Product 054,221.6,5.0,2.1,2.3,False,AutomatedStorage4,High,2025-06-24
Hydroelectric Product 055,17.5,6.3,1.4,1.6,True,HighBay4,High,2025-06-25
Hydroelectric Product 056,85.9,1.9,2.1,1.3,False,Floor5,High,2025-06-26
Hydroelectric Product 057,777.8,16.0,5.9,2.4,False,Basement2,Medium,2025-06-27
Hydroelectric Product 058,467.6,5.2,1.9,2.4,False,FastMoving,High,2025-06-28
Hydroelectric Product 059,436.9,2.7,4.7,3.6,False,FastMoving,High,2025-06-29
Hydroelectric Product 060,156.8,3.7,1.9,0.4,False,SlowMoving,High,2025-06-30
Hydroelectric Product 061,687.1,4.6,1.2,3.1,False,Priority1,Medium,2025-06-01
Hydroelectric Product 062,227.1,9.1,3.0,1.2,False,EconomyLane,Low,2025-06-02
Hydroelectric Product 063,420.1,3.2,3.3,4.4,True,Rack2,Medium,2025-06-03
Hydroelectric Product 064,462.5,0.7,0.6,5.2,True,MediumItems,Medium,2025-06-04
Hydroelectric Product 065,360.9,4.1,4.7,4.9,True,ZoneF,Low,2025-06-05
Hydroelectric Product 066,185.7,0.5,7.8,2.7,True,LoadingDock2,Medium,2025-06-06
Hydroelectric Product 067,551.1,1.1,6.2,3.1,False,ZoneA,High,2025-06-07
Hydroelectric Product 068,403.3,0.7,2.5,1.0,False,SmallItems,High,2025-06-08
Hydroelectric Product 069,387.8,8.0,4.6,2.1,True,AutomatedStorage1,Medium,2025-06-09
Hydroelectric Product 070,553.0,2.4,5.5,4.3,True,ZoneC,Medium,2025-06-10
Hydroelectric Product 071,443.9,6.6,7.8,3.0,True,Priority5,Medium,2025-06-11
Hydroelectric Product 072,518.8,7.0,3.1,1.2,False,Mezzanine3,Low,2025-06-12
Hydroelectric Product 073,513.2,8.5,1.3,3.4,False,ReturnsArea,Medium,2025-06-13
Hydroelectric Product 074,12.3,13.7,1.4,4.7,True,ZoneD,Medium,2025-06-14
Hydroelectric Product 075,510.6,11.2,1.1,2.4,True,Mezzanine3,High,2025-06-15
Hydroelectric Product 076,465.0,15.0,1.4,1.5,False,Aisle5,Low,2025-06-16
Hydroelectric Product 077,162.8,3.3,3.2,2.4,False,SectionA,Medium,2025-06-17
Hydroelectric Product 078,368.3,2.4,4.8,2.6,False,SmallItemStorage,Low,2025-06-18
Hydroelectric Product 079,28.8,10.9,6.4,2.1,True,Priority5,High,2025-06-19
Hydroelectric Product 080,179.8,5.0,5.3,0.5,False,Aisle8,High,2025-06-20
Hydroelectric Product 081,381.6,2.2,1.9,1.4,True,PalletArea2,Medium,2025-06-21
Hydroelectric Product 082,859.4,11.9,1.2,5.6,False,ZoneE,Medium,2025-06-22
Hydroelectric Product 083,342.7,7.1,3.9,1.4,True,ZoneB,Low,2025-06-23
Hydroelectric Product 084,195.5,3.3,4.9,0.4,False,SectionF,Medium,2025-06-24
Hydroelectric Product 085,323.9,0.6,1.6,1.2,False,Rack7,Medium,2025-06-25
Hydroelectric Product 086,414.5,9.0,0.7,2.1,False,SectionF,Low,2025-06-26
Hydroelectric Product 087,524.7,2.3,2.8,1.5,True,ShelfArea1,High,2025-06-27
Hydroelectric Product 088,74.5,8.9,4.4,0.9,True,Mezzanine1,High,2025-06-28
Hydroelectric Product 089,725.8,4.5,3.7,3.1,False,Floor3,High,2025-06-29
Hydroelectric Product 090,204.1,10.1,1.0,1.2,False,Aisle10,High,2025-06-30
Hydroelectric Product 091,300.4,5.8,4.3,1.8,False,PremiumLane,Medium,2025-06-01
Hydroelectric Product 092,468.4,10.4,2.4,4.6,True,Rack8,Medium,2025-06-02
Hydroelectric Product 093,186.7,10.2,4.3,3.5,True,HighBay1,High,2025-06-03
Hydroelectric Product 094,390.3,3.2,0.3,2.1,False,ZoneI,Medium,2025-06-04
Hydroelectric Product 095,471.4,2.5,5.3,0.9,True,AutomatedStorage4,High,2025-06-05
Hydroelectric Product 096,376.5,6.1,0.8,3.4,False,AutomatedStorage4,High,2025-06-06
Hydroelectric Product 097,40.0,9.4,3.4,5.6,False,ShelfArea4,Medium,2025-06-07
Hydroelectric Product 098,38.4,13.0,6.0,1.9,False,Floor2,Medium,2025-06-08
Hydroelectric Product 099,141.7,8.0,5.2,0.4,True,Rack7,High,2025-06-09
Hydroelectric Product 100,259.5,3.5,2.4,2.9,True,SectionF,High,2025-06-10
